"tree_id_num","lon_tr","lat_tr"
"tree_213695",30.00407241,-27.48066152
"tree_3623125",30.76196262,-11.4418749
"tree_487701",38.0849659,-5.701494312
"tree_4766909",35.63993389,-15.93012288
"tree_4611221",31.60277435,-19.09427801
"tree_2802911",24.249317,-13.33785121
"tree_3286078",25.21992611,-11.66516957
"tree_514059",31.65327197,-1.243804499
"tree_3321145",25.49027595,-16.84593022
"tree_4612516",31.64631517,-17.72980971
"tree_489940",31.21002084,-2.500456727
"tree_3468420",23.74088982,-14.27339904
"tree_4442018",29.12870007,-16.8517758
"tree_1238130",29.79471824,-4.770543986
"tree_1104648",38.28518163,-9.796431717
"tree_4538945",27.898469,-19.53617968
"tree_978626",36.76251436,-5.728628625
"tree_3841390",23.32891958,-16.66329195
"tree_3169190",22.37273393,-15.59207255
"tree_3768915",28.49837993,-13.43286637
"tree_461986",38.50982711,-9.504174435
"tree_2816742",32.44527125,-12.48740235
"tree_177501",32.2355621,-27.87081868
"tree_77635",29.92239956,-30.03056574
"tree_2788664",31.14679872,-11.36461874
"tree_3805463",32.47592111,-11.5361689
"tree_640775",34.99609051,-10.34200268
"tree_4543302",28.18125898,-17.77019567
"tree_694455",37.51577987,-4.348564855
"tree_4914902",35.00385927,-16.31469091
"tree_411227",33.40491177,-4.928031177
"tree_132502",27.6109498,-32.71983757
"tree_5019231",26.19197085,-19.57971729
"tree_3259785",30.26092747,-13.21759482
"tree_4449683",30.87790529,-18.45233967
"tree_1845061",36.25616056,-3.25291556
"tree_633247",32.71907596,-6.901894675
"tree_4391385",31.65866526,-18.80860148
"tree_586025",30.58656652,-1.280855006
"tree_2331590",24.88376921,-14.20849304
"tree_3256881",25.7361059,-16.08725123
"tree_3689807",31.80207481,-13.2181357
"tree_1271166",38.62449367,-7.328381166
"tree_4609752",31.35396965,-19.7414449
"tree_1377210",38.31763443,-9.195690653
"tree_3856857",31.60014629,-9.670391912
"tree_3618512",28.27950383,-12.58701502
"tree_203256",28.5526215,-30.16822054
"tree_337203",35.4568301,-8.305847458
"tree_4140858",29.93578285,-19.59856155
"tree_194115",29.53972711,-29.959079
"tree_1299969",33.20676941,-5.956881382
"tree_3506717",26.0197073,-12.86566008
"tree_41214",29.29497901,-31.12738695
"tree_1832300",37.79045675,-6.568169672
"tree_5013267",34.75829984,-16.165948
"tree_1032759",38.27427389,-6.640648036
"tree_2813075",30.21756693,-15.16441415
"tree_221398",29.88949604,-24.16099019
"tree_1777346",38.52605351,-8.361468292
"tree_2571530",23.45701798,-14.12690981
"tree_223094",30.52638198,-29.36401721
"tree_232658",28.37061546,-26.20147248
"tree_762664",35.86519448,-5.588810289
"tree_63258",31.73714138,-25.42404287
"tree_4780322",33.92804937,-10.51425828
"tree_827309",31.67048999,-1.30438343
"tree_516582",33.1611552,-6.257792798
"tree_4083579",30.98931251,-12.0272008
"tree_3708340",25.63306827,-11.98735572
"tree_1863042",36.80380153,-4.795965501
"tree_4424643",30.97977098,-19.54582543
"tree_4417765",31.91810726,-18.32748577
"tree_5022572",23.97427281,-21.64147432
"tree_3040479",22.78335198,-13.11284375
"tree_4197292",28.33522943,-19.7687595
"tree_7016",28.22971627,-24.17306992
"tree_13763",19.24876804,-34.33807029
"tree_2600154",25.10832455,-14.31026925
"tree_4378671",31.70536121,-17.77948083
"tree_40487",28.22818378,-26.53700043
"tree_3903170",29.47187374,-14.25771343
"tree_4819481",33.39834777,-10.83743605
"tree_3685838",26.195313,-14.87531202
"tree_3282798",27.41039986,-12.73116043
"tree_4055851",22.38679681,-16.66392298
"tree_2178492",23.41636184,-14.10202918
"tree_48140",29.83153175,-29.54845842
"tree_1813610",30.52697958,-6.085160875
"tree_3773927",25.73213945,-13.9327327
"tree_2401139",28.26499022,-15.33335004
"tree_3417267",30.74429388,-9.07830498
"tree_2306773",31.61817562,-11.55924658
"tree_2886702",23.13212941,-16.76741199
"tree_17059",29.23872751,-31.72271918
"tree_1547295",35.55761407,-11.19831111
"tree_3624209",28.19891272,-13.45702583
"tree_3054618",26.03674502,-15.77326846
"tree_1035506",33.42221993,-6.545182131
"tree_4386861",32.79730735,-18.29034512
"tree_337890",30.17955434,-4.535259745
"tree_2339756",27.08929745,-13.5795359
"tree_1806621",38.41652532,-7.673915455
"tree_243055",29.79421105,-29.82259611
"tree_423544",36.72798819,-6.53742947
"tree_4369368",25.68068159,-18.30936618
"tree_4201406",30.54292041,-20.91047403
"tree_759046",37.0394449,-9.989256618
"tree_194696",23.61186497,-33.78240283
"tree_127992",19.02412264,-33.71416139
"tree_3875670",25.10021135,-14.53320333
"tree_197135",28.35979786,-25.16991786
"tree_4668655",35.21651517,-17.09788994
"tree_213134",29.27974423,-31.51186484
"tree_4507872",31.39705974,-18.28096981
"tree_3745302",23.49406826,-14.32838884
"tree_4679230",32.81464834,-13.56303721
"tree_777091",35.0192582,-9.960229214
"tree_88077",26.01616576,-33.30786787
"tree_4133358",31.55084989,-17.43592978
"tree_2805330",26.09687284,-12.09805651
"tree_1602152",34.19459653,-6.619373292
"tree_1279514",34.71654571,-9.747031042
"tree_2573080",30.28652913,-14.13177776
"tree_4661239",33.47019464,-12.84032696
"tree_1619057",30.82933148,-1.828679654
"tree_92000",28.386932,-31.46976609
"tree_4140210",32.25137936,-18.33397637
"tree_3587318",24.16611163,-11.44557094
"tree_2592014",33.33781335,-10.25734045
"tree_4510111",30.48603789,-17.99168738
"tree_2385192",27.0366518,-12.84708975
"tree_2103323",31.38505635,-9.329004395
"tree_5017708",33.41556578,-11.0030365
"tree_160198",31.130725,-27.63580488
"tree_1226408",38.56652937,-5.227860826
"tree_739582",31.0192705,-5.53949976
"tree_2733776",23.52498857,-17.30622192
"tree_2626369",27.04395368,-11.6575972
"tree_4044814",25.14465365,-11.67517591
"tree_1849631",38.25624455,-7.767037532
"tree_1005855",39.1718642,-7.387067006
"tree_182546",30.32219987,-29.26088879
"tree_4060293",29.65315868,-9.435648555
"tree_164837",29.07448035,-27.97160327
"tree_488498",32.13059855,-6.140240825
"tree_2337759",26.33513047,-17.48516415
"tree_1971",26.26136459,-25.66825169
"tree_227638",28.98153917,-28.8876793
"tree_3407863",22.7746979,-16.71638867
"tree_941546",37.91143357,-5.625049471
"tree_1549447",31.52472283,-1.331878332
"tree_3930844",22.4383607,-15.43485581
"tree_1331691",35.06919945,-5.103998547
"tree_4566531",30.10625013,-17.95526791
"tree_1852657",30.79534619,-6.688966945
"tree_2950336",26.3695665,-16.52987407
"tree_1457387",34.89981387,-9.045505386
"tree_1223859",37.30754108,-11.28341009
"tree_182569",29.82531164,-29.95367016
"tree_3228051",31.68894075,-12.55320982
"tree_4319302",27.86700783,-18.63831338
"tree_177647",31.96890837,-27.93067643
"tree_2963784",28.42770495,-15.46974278
"tree_4044447",27.3500016,-13.67139592
"tree_914526",30.92975486,-3.60944781
"tree_2714973",24.13483074,-11.19793653
"tree_195622",26.76131781,-33.44714533
"tree_4428056",29.48577087,-21.5790058
"tree_4413131",32.76016694,-18.08399813
"tree_4697861",33.91696134,-10.57988545
"tree_3698856",28.26471978,-14.03342715
"tree_1590818",35.03287035,-8.569618219
"tree_4374180",31.16934935,-19.34596905
"tree_4545661",30.68724517,-18.06795193
"tree_1268844",36.19756522,-6.397520987
"tree_4443684",32.10633343,-18.44143186
"tree_2499554",22.29169208,-13.63578776
"tree_678608",35.24318251,-9.494438535
"tree_3410308",31.79684631,-9.715014785
"tree_3053530",28.50378873,-13.62010215
"tree_3254109",31.50188643,-10.43691371
"tree_1485745",35.76774594,-4.081909383
"tree_1824756",38.03015672,-7.850513857
"tree_2383663",28.02393805,-13.78750553
"tree_1934100",31.22841076,-3.423654392
"tree_3454053",27.29284861,-15.01720374
"tree_2192481",30.58365252,-8.713028451
"tree_1491300",30.79660824,-4.505691457
"tree_1512351",30.73774247,-3.951826946
"tree_4495102",31.31619821,-17.30242175
"tree_145252",26.93070332,-33.10891296
"tree_267265",25.43481013,-31.8905733
"tree_4695557",34.92290759,-16.18902569
"tree_623259",33.9685087,-7.224711865
"tree_2038642",30.04890252,-8.515065159
"tree_289225",28.36863223,-31.06446419
"tree_4303898",32.94442665,-19.67662905
"tree_22160",29.51980471,-29.52267631
"tree_1969956",38.59609747,-9.249959278
"tree_4612115",29.88566133,-16.73828045
"tree_197767",29.83189234,-29.23636874
"tree_4327840",32.47782769,-17.12825732
"tree_829744",32.23444751,-6.113917837
"tree_1483682",35.43979238,-4.014929999
"tree_1921254",36.76215377,-4.599534712
"tree_74870",26.85552103,-24.99322931
"tree_3994856",31.32528912,-11.30025362
"tree_1253642",37.00428771,-8.40591087
"tree_128816",29.7579721,-28.30334503
"tree_3090040",29.90070141,-10.52805255
"tree_3192963",26.81696438,-12.39878763
"tree_2627925",28.39083496,-12.91767502
"tree_4549932",28.28501775,-20.46649897
"tree_4281864",29.77018349,-21.93274349
"tree_4153905",30.74683209,-18.59468213
"tree_4297502",31.22929686,-21.1040201
"tree_4566803",30.37786193,-20.9178661
"tree_182449",28.32319833,-32.41955718
"tree_3277941",23.25310623,-17.14666134
"tree_1638390",39.26363351,-7.222638479
"tree_3876626",22.090034,-15.49705739
"tree_253368",30.50600885,-25.21571265
"tree_4919644",33.75911459,-10.49523721
"tree_4639785",34.74414682,-14.67554403
"tree_262071",28.32986918,-32.55829375
"tree_3506600",28.82903789,-13.99313134
"tree_3480057",24.35280537,-11.49983957
"tree_4435847",30.8843057,-17.46017938
"tree_58667",30.52944697,-25.69331261
"tree_1786634",38.31222563,-8.059024373
"tree_4365025",30.34405694,-19.49209769
"tree_4962250",33.95518351,-10.43042136
"tree_1832844",32.32152918,-6.342531184
"tree_4869153",33.75442696,-10.74764942
"tree_4523593",31.02628665,-16.62433437
"tree_3526787",22.61369596,-14.28484774
"tree_1406488",35.35875053,-8.969511281
"tree_3024294",27.63053801,-12.46080892
"tree_3357092",25.16241254,-16.32911621
"tree_439200",33.32963931,-6.564744078
"tree_53585",30.7734739,-26.77066202
"tree_4978286",35.00773557,-16.29900529
"tree_2541317",25.64767203,-16.11654907
"tree_236127",20.05666215,-34.60697944
"tree_2025541",28.46763992,-15.27989274
"tree_1813525",39.09190411,-6.698883139
"tree_4007180",29.63188406,-10.45836875
"tree_3825954",31.35602913,-9.565099961
"tree_4058482",29.14410047,-14.35390051
"tree_1297872",30.57962523,-1.333140393
"tree_3237814",27.02033525,-11.90036366
"tree_4537367",27.78677732,-18.15755826
"tree_2766270",31.29301661,-8.922350292
"tree_4526671",30.35604645,-17.11761995
"tree_1740723",39.40182834,-10.16387178
"tree_1300235",36.52353556,-9.491553824
"tree_3416387",24.64325791,-14.93462889
"tree_4418920",31.34035751,-19.65634592
"tree_3502",29.43218218,-31.38845329
"tree_3021421",24.65777153,-16.73144325
"tree_4915522",33.84592579,-10.72168703
"tree_17877",29.76942073,-29.45524619
"tree_2532665",26.87213414,-14.42006857
"tree_1822979",39.21053712,-9.622808174
"tree_186581",29.61788424,-31.33923291
"tree_3820078",30.40651433,-12.99339868
"tree_4131160",26.13276694,-18.25726109
"tree_2083089",25.61359659,-17.29125748
"tree_208027",28.523414,-32.35744575
"tree_4049151",25.66227579,-12.17567326
"tree_2614280",26.94614455,-14.95815731
"tree_2172879",25.93767384,-14.33749371
"tree_3720485",25.85464876,-13.17865122
"tree_656671",34.62207201,-7.720521567
"tree_1332822",37.28960189,-8.114464913
"tree_4284663",31.12698043,-19.85178509
"tree_3370158",29.06125569,-13.97438072
"tree_4986918",35.32360936,-14.37337056
"tree_92904",27.39297525,-28.56945962
"tree_4876725",35.4737035,-15.13078749
"tree_4192937",31.34504513,-20.36066614
"tree_3908660",25.65605567,-13.40392912
"tree_2017302",30.70922683,-12.59720166
"tree_1070246",35.29564787,-10.6686962
"tree_1753369",31.44674597,-5.195497974
"tree_151312",30.7466102,-28.64202813
"tree_32690",30.15596948,-25.33028976
"tree_145961",26.8430808,-25.66356403
"tree_48217",30.29425441,-27.02920424
"tree_214449",29.00723096,-30.58091451
"tree_3710825",32.43102808,-13.39338189
"tree_4861700",34.79652201,-16.25113712
"tree_102768",31.46561973,-28.82205213
"tree_4753420",33.20831867,-12.77451949
"tree_4270560",32.78441638,-20.33046682
"tree_2149274",31.49810027,-10.45151756
"tree_4435002",31.95750134,-18.0039474
"tree_76636",25.81937566,-32.76085455
"tree_3797494",29.9833659,-13.60820272
"tree_3536257",28.13905533,-15.5646678
"tree_2615847",26.19278889,-15.56367618
"tree_4741531",33.56160332,-13.35804243
"tree_1077466",32.9948346,-6.037923732
"tree_855781",35.65605422,-10.35390212
"tree_4602231",31.40904924,-21.01170935
"tree_4221930",30.5941237,-20.42602287
"tree_874093",31.66327825,-1.748358482
"tree_3248486",25.62820035,-15.46649748
"tree_4025674",28.40958547,-12.93191828
"tree_4270787",30.55445918,-18.09986404
"tree_3590633",24.96616326,-14.5583544
"tree_625425",39.44500859,-8.853672105
"tree_99745",29.1401071,-30.53367737
"tree_3500861",26.79568977,-15.12718335
"tree_258330",27.17572187,-28.9833255
"tree_244510",30.54982011,-24.69240804
"tree_2586437",27.39336214,-13.50345165
"tree_1032428",37.04990192,-7.166476762
"tree_3823757",29.40570609,-14.54239834
"tree_75269",27.25658339,-26.91030006
"tree_5045735",22.94912497,-19.3508335
"tree_5367",30.43542403,-29.13747725
"tree_1443114",37.25750968,-2.943530306
"tree_1807988",37.07198785,-3.100837203
"tree_1876414",37.32791422,-3.139059623
"tree_3218021",22.11157905,-13.53770759
"tree_735200",39.4759289,-9.5944118
"tree_3159756",30.9583922,-12.16557678
"tree_3678563",26.61323293,-14.74423796
"tree_1701021",34.76161904,-9.371477729
"tree_3986595",30.1723133,-12.30223996
"tree_4817547",34.71466887,-16.17000462
"tree_656401",34.92712831,-8.792642438
"tree_3426910",31.52207928,-10.0840775
"tree_4929610",34.14043484,-12.71294894
"tree_3953461",25.87637411,-15.89974501
"tree_1062896",38.22694689,-6.145289069
"tree_3265308",25.741695,-14.63047217
"tree_223567",30.3587994,-25.76687274
"tree_1428730",34.18819612,-6.414829253
"tree_1831916",31.3851758,-6.87710419
"tree_2375777",25.74277676,-15.75064151
"tree_4295116",26.80363817,-18.88892265
"tree_1798064",37.98742721,-8.105720632
"tree_2853713",29.19305011,-13.84691255
"tree_3927732",30.15807013,-13.4287196
"tree_4390354",29.91207429,-21.99611698
"tree_4499805",31.31457557,-19.49047504
"tree_1410704",34.58970935,-9.58179119
"tree_2249138",22.74449876,-14.0623644
"tree_4816656",33.24311527,-13.09246873
"tree_1529922",34.30962367,-6.024131208
"tree_4533065",30.8015511,-17.96374174
"tree_4396785",31.35514155,-17.95076055
"tree_183485",21.79730344,-33.98505378
"tree_1023769",38.41616473,-8.053885982
"tree_3504437",28.52921009,-14.83321327
"tree_4412030",30.37191225,-18.71178336
"tree_2007312",31.58097435,-3.800920502
"tree_24558",27.49601285,-25.84674318
"tree_290921",28.58642649,-31.61147751
"tree_232219",30.56802973,-29.3821368
"tree_894830",34.41888143,-1.293024881
"tree_4528450",28.83887865,-18.14764207
"tree_2008149",37.84454475,-6.762797517
"tree_2849197",26.64253059,-14.56430412
"tree_1028054",39.53894141,-9.972218794
"tree_5865",31.28631808,-27.7776966
"tree_275039",28.51178508,-25.80698825
"tree_4041813",28.42599216,-14.54780717
"tree_1122212",30.15485415,-5.544007121
"tree_3427880",30.67470065,-10.15673616
"tree_2815720",26.33044285,-14.11861627
"tree_985748",32.12014154,-3.481348612
"tree_3663889",28.03511623,-15.69033302
"tree_293074",35.51416338,-2.99590584
"tree_3554714",30.93522451,-9.829772195
"tree_149569",28.57957535,-31.02912648
"tree_110520",25.77529396,-32.0866435
"tree_1657524",37.83453847,-4.096693527
"tree_2625559",27.21135603,-12.40347529
"tree_432988",32.1888333,-6.177651921
"tree_112236",27.4369668,-33.30128713
"tree_292315",27.55406728,-32.63879522
"tree_4428622",30.87285708,-18.04433336
"tree_894451",35.23470872,-9.041088173
"tree_1851330",35.04990807,-9.606942264
"tree_1333719",32.56916206,-8.77217902
"tree_3922441",23.67841819,-17.1496362
"tree_4876322",34.76010278,-16.26556068
"tree_4419160",30.75142957,-18.31883164
"tree_3814077",30.86986818,-10.49379661
"tree_921713",34.92271113,-9.44467727
"tree_4817502",34.09626299,-10.8944091
"tree_4868909",33.36490337,-11.96148172
"tree_128720",29.02580117,-32.04806049
"tree_750090",32.44701334,-7.078943812
"tree_4068150",28.98228721,-14.65093559
"tree_262306",31.11657197,-25.2026413
"tree_3853150",28.78910292,-11.90847691
"tree_15871",26.40208348,-33.49852924
"tree_1523115",39.6770461,-10.23806294
"tree_1399932",37.90719668,-8.37967803
"tree_1122231",37.99175425,-11.2068751
"tree_839656",38.48016886,-8.490919697
"tree_4152606",30.29573835,-18.93832333
"tree_175117",29.37728288,-24.99611402
"tree_619399",35.40643812,-7.418167796
"tree_415306",37.9592113,-7.084623087
"tree_3015624",27.2149619,-11.98023409
"tree_3531025",25.112291,-16.82186091
"tree_4526648",31.56112661,-17.16738122
"tree_1054823",29.91821916,-5.70122387
"tree_2916121",25.57032619,-16.02847524
"tree_3836847",23.30061352,-16.69808878
"tree_1614234",37.23362082,-11.5260864
"tree_3742196",23.08372066,-13.0155749
"tree_4674078",34.1212336,-10.83626414
"tree_4668630",35.04956361,-14.28412481
"tree_3744506",23.60837423,-15.39528118
"tree_3775646",31.01752841,-12.53436905
"tree_97108",28.61806796,-24.81726194
"tree_292250",25.80071531,-33.29083005
"tree_308895",30.97771289,-6.828334545
"tree_4265137",32.40967684,-18.84547169
"tree_3325151",23.00042514,-13.02558124
"tree_16605",19.76251369,-32.99460629
"tree_4063906",24.98211922,-11.7142998
"tree_1464790",36.06568066,-7.016922526
"tree_48071",29.01272991,-31.53268884
"tree_1018493",34.31223793,-7.239315714
"tree_4890485",33.87855887,-10.74828046
"tree_2837022",31.22820116,-8.935962522
"tree_1423638",35.16484506,-10.77416845
"tree_4627744",33.93958814,-10.45494141
"tree_234642",22.89033134,-34.05717155
"tree_411248",32.29971369,-7.235529531
"tree_4472190",28.0925547,-18.61253128
"tree_2612484",26.675975,-14.96789321
"tree_1577935",32.81237776,-5.204332402
"tree_1487757",31.80300558,-1.22370167
"tree_3669534",29.11309002,-13.39779911
"tree_291935",25.77195853,-33.68260986
"tree_5025097",22.31386144,-19.12916149
"tree_4532786",29.2229033,-16.4533251
"tree_1670505",37.04359165,-7.283758293
"tree_58688",31.46976647,-28.56242814
"tree_3802490",25.42537036,-17.62795734
"tree_189163",30.54432116,-26.57522285
"tree_2036063",26.63072138,-12.15791426
"tree_120603",26.50881709,-32.58155173
"tree_4219999",29.68553581,-16.82941929
"tree_4770036",34.90577973,-14.11212392
"tree_4221866",31.36370548,-17.21903557
"tree_3661488",22.95850694,-16.70737394
"tree_4131424",31.87330439,-18.67869934
"tree_4201800",30.79325761,-17.92065137
"tree_4220468",32.89673909,-18.2439193
"tree_4489789",30.39922668,-17.61892863
"tree_4550614",30.40616797,-18.6767161
"tree_2194674",28.09866963,-13.6522847
"tree_4117836",30.9800274,-9.165206899
"tree_2120656",25.51155057,-15.30197881
"tree_4313015",27.42997696,-18.4919143
"tree_3839595",25.99590858,-16.04884851
"tree_24497",21.48683844,-33.94872445
